summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ACmario502,137,"('SILVER', 'III', 54)",False,345.4,5318890479,1619,True
Xrouk3,290,"('SILVER', 'III', 0)",False,340.0,5318890479,1619,True
 LWNxBrodie,41,"('SILVER', 'IV', 0)",False,320.0,5318890479,1619,True
T11RNER999,126,"('SILVER', 'III', 29)",False,342.9,5318890479,1619,True
R4kdos,167,"('SILVER', 'IV', 74)",False,327.4,5318890479,1619,True
Crow of Murder,309,"('SILVER', 'III', 16)",False,341.6,5318890479,1619,False
PepeluMD,96,"('SILVER', 'III', 38)",False,343.8,5318890479,1619,False
Junkero,175,"('SILVER', 'III', 36)",False,343.6,5318890479,1619,False
bombaloon,337,"('SILVER', 'II', 13)",False,361.3,5318890479,1619,False
Mad Tam,187,"('SILVER', 'IV', 73)",False,327.3,5318890479,1619,False
