summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
damnafus,39,"('PLATINUM', 'I', 76)",False,587.6,5318894126,1410,True
HSLA Hardstuck,356,"('DIAMOND', 'II', 1)",False,660.1,5318894126,1410,True
21 IRON HEAD ZED,497,"('DIAMOND', 'III', 53)",True,645.3,5318894126,1410,True
Quinn Elissabeth,65,"('DIAMOND', 'II', 57)",False,665.7,5318894126,1410,True
STIIXS,281,"('DIAMOND', 'III', 45)",False,644.5,5318894126,1410,True
Cuddling,107,"('PLATINUM', 'I', 100)",False,590.0,5318894126,1410,False
The Tornadó,481,"('DIAMOND', 'IV', 45)",False,624.5,5318894126,1410,False
Skorpek,157,"('DIAMOND', 'IV', 96)",False,629.6,5318894126,1410,False
Pump Addict,171,"('DIAMOND', 'II', 61)",True,666.1,5318894126,1410,False
ProstateMan,459,"('DIAMOND', 'III', 60)",False,646.0,5318894126,1410,False
