summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
RNG qiyao,215,"('GOLD', 'II', 36)",False,463.6,5318819898,200,False
ANCIENTDOOM,176,"('GOLD', 'II', 2)",False,460.2,5318819898,200,False
lFcAwDean,46,"('GOLD', 'III', 54)",False,445.4,5318819898,200,False
Noganks4Colin,328,"('GOLD', 'IV', 16)",False,421.6,5318819898,200,False
nooblol1999,73,"('GOLD', 'III', 37)",True,443.7,5318819898,200,False
UNKST Musukochan,186,"('SILVER', 'I', 78)",True,387.8,5318819898,200,True
Vladoomer,241,"('GOLD', 'I', 10)",True,481.0,5318819898,200,True
DoubleN,165,"('GOLD', 'II', 0)",False,460.0,5318819898,200,True
S1 Goldenglory,234,"('GOLD', 'III', 50)",False,445.0,5318819898,200,True
Ayy Tenliiiiii ,56,"('GOLD', 'II', 0)",False,460.0,5318819898,200,True
