summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Hijeu,346,"('PLATINUM', 'III', 54)",False,545.4,5318819235,1567,True
Gold IV Player,102,"('PLATINUM', 'III', 15)",False,541.5,5318819235,1567,True
Rubberlol,69,"('GOLD', 'I', 29)",False,482.9,5318819235,1567,True
venomb,42,"('GOLD', 'I', 21)",False,482.1,5318819235,1567,True
KayleEnthusiast,42,"('GOLD', 'I', 28)",False,482.8,5318819235,1567,True
Mister Pamprone,278,"('PLATINUM', 'III', 40)",True,544.0,5318819235,1567,False
Lunacyy,133,"('GOLD', 'II', 75)",False,467.5,5318819235,1567,False
Zh Alphasky,487,"('PLATINUM', 'II', 0)",False,560.0,5318819235,1567,False
OGS Demon,163,"('GOLD', 'I', 85)",False,488.5,5318819235,1567,False
KEKARMAW,410,"('PLATINUM', 'II', 87)",True,568.7,5318819235,1567,False
