summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Cannaweeders,362,"('SILVER', 'II', 57)",False,365.7,5318867377,1415,False
Klyto,195,"('SILVER', 'II', 16)",False,361.6,5318867377,1415,False
deahthunter,142,"('SILVER', 'III', 47)",False,344.7,5318867377,1415,False
Khdod Senpäi,322,"('SILVER', 'III', 70)",False,347.0,5318867377,1415,False
XusinNokturno,140,"('SILVER', 'I', 40)",False,384.0,5318867377,1415,False
jonasb23,165,"('SILVER', 'II', 20)",False,362.0,5318867377,1415,True
elpoiiiooo,366,"('SILVER', 'II', 60)",False,366.0,5318867377,1415,True
sapapaya47,163,"('SILVER', 'III', 34)",False,343.4,5318867377,1415,True
FNC Lodi,81,"('SILVER', 'III', 15)",False,341.5,5318867377,1415,True
Nelis107,187,"('GOLD', 'III', 42)",False,444.2,5318867377,1415,True
