summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Hortompl,38,"('SILVER', 'II', 30)",False,363.0,5318830337,1595,True
TnxLion,211,"('SILVER', 'I', 45)",False,384.5,5318830337,1595,True
Alystar Clarke,271,"('GOLD', 'IV', 30)",False,423.0,5318830337,1595,True
Self Exiled,493,"('GOLD', 'IV', 75)",False,427.5,5318830337,1595,True
xConnorDx,242,"('SILVER', 'II', 42)",False,364.2,5318830337,1595,True
Saiko no Akali,45,"('SILVER', 'II', 47)",False,364.7,5318830337,1595,False
ÀKALÏ,43,"('SILVER', 'III', 40)",False,344.0,5318830337,1595,False
GamerConflikt213,325,"('GOLD', 'IV', 0)",False,420.0,5318830337,1595,False
NaruHeartYou,48,"('SILVER', 'II', 92)",False,369.2,5318830337,1595,False
YI from Ionia,445,"('SILVER', 'I', 0)",False,380.0,5318830337,1595,False
