summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Polfacee,70,"('BRONZE', 'III', 15)",False,241.5,5318820026,1590,True
Dalopo,259,"('SILVER', 'IV', 0)",False,320.0,5318820026,1590,True
krpinto,116,"('SILVER', 'IV', 0)",False,320.0,5318820026,1590,True
Quinntessénse,440,"('SILVER', 'IV', 68)",False,326.8,5318820026,1590,True
IG DeepYin,227,"('SILVER', 'IV', 57)",False,325.7,5318820026,1590,True
ShaFcK,32,"('BRONZE', 'III', 75)",False,247.5,5318820026,1590,False
CHT Tryndamere,207,"('BRONZE', 'II', 59)",False,265.9,5318820026,1590,False
chubidoo,65,"('BRONZE', 'II', 68)",False,266.8,5318820026,1590,False
Rumanski,345,"('BRONZE', 'II', 38)",False,263.8,5318820026,1590,False
William Oak,168,"('BRONZE', 'I', 11)",False,281.1,5318820026,1590,False
