summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Cielazur01,93,"('IRON', 'II', 40)",False,164.0,5318848795,2175,True
nexices18,80,"('IRON', 'IV', 82)",False,128.2,5318848795,2175,True
BL Sinister,114,"('BRONZE', 'IV', 26)",False,222.6,5318848795,2175,True
SweetGerard,69,"('BRONZE', 'III', 12)",False,241.2,5318848795,2175,True
TuTanMakioski,43,"('BRONZE', 'IV', 50)",False,225.0,5318848795,2175,True
tcho9241,191,"('BRONZE', 'IV', 8)",False,220.8,5318848795,2175,False
low19w,147,"('IRON', 'I', 26)",False,182.6,5318848795,2175,False
riadhch,141,"('IRON', 'II', 25)",False,162.5,5318848795,2175,False
benji de graff,336,"('BRONZE', 'IV', 64)",False,226.4,5318848795,2175,False
Spekiii,65,"('BRONZE', 'IV', 5)",False,220.5,5318848795,2175,False
