summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
moiGladiator,386,"('BRONZE', 'I', 54)",False,285.4,5318908227,2503,True
WhyThisWhy,68,"('SILVER', 'IV', 77)",True,327.7,5318908227,2503,True
NamesAreStupid,108,"('BRONZE', 'III', 60)",False,246.0,5318908227,2503,True
gionnyspens,127,"('SILVER', 'IV', 0)",False,320.0,5318908227,2503,True
Monaaliza,176,"('SILVER', 'IV', 2)",False,320.2,5318908227,2503,True
xStorSnorrex,111,"('BRONZE', 'I', 53)",False,285.3,5318908227,2503,False
Shâwn Frøst,401,"('BRONZE', 'I', 32)",False,283.2,5318908227,2503,False
Papillon Manchot,117,"('BRONZE', 'III', 67)",False,246.7,5318908227,2503,False
Belairbeth,38,"('BRONZE', 'II', 75)",False,267.5,5318908227,2503,False
Bayroooo,156,"('SILVER', 'IV', 50)",False,325.0,5318908227,2503,False
