summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Rogew,107,"('GOLD', 'II', 43)",False,464.3,5318898062,1983,False
sayffpls,85,"('GOLD', 'III', 35)",False,443.5,5318898062,1983,False
the last breat,337,"('GOLD', 'I', 0)",False,480.0,5318898062,1983,False
Ynayna,73,"('GOLD', 'I', 66)",False,486.6,5318898062,1983,False
Bronz V Player,133,"('GOLD', 'II', 82)",False,468.2,5318898062,1983,False
TaXeY,72,"('GOLD', 'II', 69)",False,466.9,5318898062,1983,True
Winds Chai,86,"('GOLD', 'I', 0)",False,480.0,5318898062,1983,True
Damn its Rengar,60,"('GOLD', 'II', 0)",False,460.0,5318898062,1983,True
Why So Seríous,318,"('PLATINUM', 'IV', 0)",False,520.0,5318898062,1983,True
iPupok,311,"('PLATINUM', 'IV', 20)",False,522.0,5318898062,1983,True
