summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
tikiwikiwiki,314,"('GOLD', 'II', 75)",False,467.5,5318819057,1448,True
Kenpachi D,207,"('GOLD', 'IV', 11)",False,421.1,5318819057,1448,True
ZoDIamBoosted,208,"('GOLD', 'III', 60)",False,446.0,5318819057,1448,True
PurgeSyndicate,315,"('GOLD', 'III', 61)",True,446.1,5318819057,1448,True
elWala93,267,"('GOLD', 'II', 26)",False,462.6,5318819057,1448,True
Girl With Biceps,72,"('GOLD', 'III', 24)",False,442.4,5318819057,1448,False
Belenuntia,119,"('GOLD', 'III', 84)",True,448.4,5318819057,1448,False
lettivete,163,"('GOLD', 'III', 60)",False,446.0,5318819057,1448,False
Shemss,397,"('GOLD', 'II', 81)",True,468.1,5318819057,1448,False
Arenosum,348,"('GOLD', 'IV', 47)",False,424.7,5318819057,1448,False
