summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ahmadqtr111,63,"('IRON', 'I', 16)",False,181.6,5318902490,1613,True
Solohoooe,193,"('SILVER', 'IV', 57)",False,325.7,5318902490,1613,True
Lord Phantomhive,317,"('SILVER', 'IV', 19)",False,321.9,5318902490,1613,True
TeNeV Is HeRee,62,"('SILVER', 'IV', 67)",True,326.7,5318902490,1613,True
Mr Torttellini,144,"('SILVER', 'IV', 49)",False,324.9,5318902490,1613,True
ITIAT,212,"('SILVER', 'III', 57)",False,345.7,5318902490,1613,False
ya suo pas loin,292,"('BRONZE', 'I', 60)",False,286.0,5318902490,1613,False
Ken X Master,41,"('BRONZE', 'I', 8)",False,280.8,5318902490,1613,False
Arkangel,384,"('BRONZE', 'I', 41)",False,284.1,5318902490,1613,False
Lìvey,164,"('SILVER', 'IV', 34)",False,323.4,5318902490,1613,False
