summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Moroï,179,"('BRONZE', 'I', 83)",False,288.3,5318892687,1531,True
Muzz0,124,"('SILVER', 'IV', 21)",True,322.1,5318892687,1531,True
leroy jenkins98,33,"('SILVER', 'IV', 0)",False,320.0,5318892687,1531,True
Polygame2,213,"('SILVER', 'III', 19)",False,341.9,5318892687,1531,True
TheRivennn,60,"('SILVER', 'II', 0)",False,360.0,5318892687,1531,True
BHDEKADE,52,"('SILVER', 'IV', 0)",False,320.0,5318892687,1531,False
TAPEDx,47,"('BRONZE', 'III', 51)",True,245.1,5318892687,1531,False
Missing Melody,51,"('SILVER', 'II', 58)",False,365.8,5318892687,1531,False
KILIANMBAPE,37,"('BRONZE', 'II', 22)",False,262.2,5318892687,1531,False
DarkMonster2a,31,"('BRONZE', 'II', 96)",False,269.6,5318892687,1531,False
