summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MisterDoo,299,"('SILVER', 'I', 0)",False,380.0,5318856931,714,False
SkrrSkrrt,273,"('GOLD', 'IV', 68)",True,426.8,5318856931,714,False
OG IMPET,164,"('GOLD', 'IV', 29)",False,422.9,5318856931,714,False
xPocho,532,"('GOLD', 'IV', 45)",True,424.5,5318856931,714,False
Tuvecino ToToxic,41,"('GOLD', 'IV', 44)",False,424.4,5318856931,714,False
SneakyBoiii,215,"('GOLD', 'IV', 0)",False,420.0,5318856931,714,True
NidaleeOnLSD,115,"('GOLD', 'IV', 0)",False,420.0,5318856931,714,True
Cr1stof0,223,"('GOLD', 'IV', 21)",False,422.1,5318856931,714,True
Leoliolao,260,"('SILVER', 'I', 79)",False,387.9,5318856931,714,True
Ruentels,34,"('SILVER', 'I', 8)",False,380.8,5318856931,714,True
