summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
tilc62,89,"('SILVER', 'IV', 9)",False,320.9,5318808937,947,True
Featrozz,140,"('BRONZE', 'I', 7)",False,280.7,5318808937,947,True
Mista1k,99,"('BRONZE', 'II', 62)",True,266.2,5318808937,947,True
Azimutar,45,"('BRONZE', 'II', 14)",True,261.4,5318808937,947,True
Hirototo,51,"('BRONZE', 'I', 71)",True,287.1,5318808937,947,True
11NESQUIK11,33,"('BRONZE', 'II', 46)",False,264.6,5318808937,947,False
GFGago,57,"('BRONZE', 'II', 44)",False,264.4,5318808937,947,False
2ez4cocco,31,Unknown,Unknown,Unknown,5318808937,947,False
AndreLoScarso,33,Unknown,Unknown,Unknown,5318808937,947,False
Roi salomon47,114,"('BRONZE', 'II', 30)",False,263.0,5318808937,947,False
