summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Evil Sauna Man,265,"('GOLD', 'IV', 25)",True,422.5,5318867226,1620,False
Shin Hye Jeong,157,"('SILVER', 'II', 66)",False,366.6,5318867226,1620,False
A Zu Stop,237,"('SILVER', 'I', 5)",False,380.5,5318867226,1620,False
HickeyZ,348,"('SILVER', 'II', 93)",False,369.3,5318867226,1620,False
BlackRose Ψ,766,"('SILVER', 'II', 93)",False,369.3,5318867226,1620,False
v VAVA v,123,"('SILVER', 'I', 23)",False,382.3,5318867226,1620,True
ChristianCarlsen,99,"('GOLD', 'IV', 0)",False,420.0,5318867226,1620,True
Mr Donau,236,"('SILVER', 'I', 41)",False,384.1,5318867226,1620,True
ISawI,158,"('GOLD', 'III', 46)",False,444.6,5318867226,1620,True
Justin Credible,180,"('GOLD', 'IV', 26)",False,422.6,5318867226,1620,True
