summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Plâgues,151,"('GOLD', 'II', 51)",False,465.1,5318894458,1117,False
q max,282,"('PLATINUM', 'IV', 0)",False,520.0,5318894458,1117,False
JB XuuX,623,"('GOLD', 'III', 44)",False,444.4,5318894458,1117,False
FJXTHG,76,"('GOLD', 'II', 90)",False,469.0,5318894458,1117,False
Aurona35,209,"('GOLD', 'II', 20)",False,462.0,5318894458,1117,False
CHOVY SHOWMAKER,612,"('GOLD', 'I', 0)",False,480.0,5318894458,1117,True
Acpkill,209,"('PLATINUM', 'IV', 28)",False,522.8,5318894458,1117,True
SsRrius,357,"('GOLD', 'II', 3)",False,460.3,5318894458,1117,True
4xToKill,72,"('GOLD', 'II', 75)",False,467.5,5318894458,1117,True
Doradux,506,"('GOLD', 'II', 75)",False,467.5,5318894458,1117,True
