summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Queen Taeyeon,67,"('SILVER', 'III', 75)",False,347.5,5318809606,1619,True
Kanchi,105,"('SILVER', 'II', 3)",False,360.3,5318809606,1619,True
Mr Worldwîde,210,"('SILVER', 'III', 0)",False,340.0,5318809606,1619,True
Pitbvll,285,"('SILVER', 'III', 0)",False,340.0,5318809606,1619,True
VoidHolyV2,166,"('SILVER', 'II', 5)",False,360.5,5318809606,1619,True
TioCiganoTygax,137,"('SILVER', 'III', 9)",False,340.9,5318809606,1619,False
Ponttes,59,"('SILVER', 'III', 2)",False,340.2,5318809606,1619,False
nettatran,307,"('SILVER', 'II', 13)",True,361.3,5318809606,1619,False
weldgaha firas,224,"('SILVER', 'III', 47)",False,344.7,5318809606,1619,False
charf el din,424,"('SILVER', 'III', 59)",False,345.9,5318809606,1619,False
