summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Rosama,188,"('GOLD', 'I', 37)",False,483.7,5318860009,1951,True
Ronnie Drew,294,"('PLATINUM', 'IV', 13)",False,521.3,5318860009,1951,True
Rezight,342,"('GOLD', 'I', 46)",False,484.6,5318860009,1951,True
Skint Bruv,335,"('PLATINUM', 'IV', 31)",False,523.1,5318860009,1951,True
Masarinen,130,"('GOLD', 'I', 0)",False,480.0,5318860009,1951,True
IMulanz,228,"('PLATINUM', 'IV', 0)",False,520.0,5318860009,1951,False
Potato Maester,142,"('GOLD', 'I', 58)",False,485.8,5318860009,1951,False
komorebigarashi,64,"('GOLD', 'I', 2)",False,480.2,5318860009,1951,False
Molecular Fox,201,"('GOLD', 'III', 76)",False,447.6,5318860009,1951,False
kilanikiller,368,"('PLATINUM', 'IV', 0)",False,520.0,5318860009,1951,False
