summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
tg menfou,72,"('PLATINUM', 'III', 68)",True,546.8,5318807931,1233,True
The Black Market,305,"('PLATINUM', 'III', 10)",False,541.0,5318807931,1233,True
Gοn,388,"('PLATINUM', 'IV', 27)",False,522.7,5318807931,1233,True
The Derituson,144,"('PLATINUM', 'III', 53)",False,545.3,5318807931,1233,True
abc222,290,"('PLATINUM', 'III', 27)",False,542.7,5318807931,1233,True
hyoketsuu,214,"('PLATINUM', 'IV', 89)",False,528.9,5318807931,1233,False
Ÿuumi,345,"('PLATINUM', 'II', 38)",False,563.8,5318807931,1233,False
Bie Da You Xi La,298,"('PLATINUM', 'III', 72)",False,547.2,5318807931,1233,False
TryingToGetPerma,45,"('PLATINUM', 'II', 38)",False,563.8,5318807931,1233,False
Twinnuts,90,"('PLATINUM', 'II', 19)",True,561.9,5318807931,1233,False
