summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kledd,245,"('GOLD', 'II', 3)",True,460.3,5318799990,1792,True
Im Eternal,77,"('GOLD', 'IV', 63)",False,426.3,5318799990,1792,True
StayHømeHub,349,"('GOLD', 'III', 73)",False,447.3,5318799990,1792,True
HugoLOL14,349,"('GOLD', 'III', 7)",False,440.7,5318799990,1792,True
Azrød,268,"('GOLD', 'III', 20)",True,442.0,5318799990,1792,True
Daxter024,215,"('GOLD', 'III', 1)",False,440.1,5318799990,1792,False
LeMartien350,187,"('GOLD', 'IV', 89)",False,428.9,5318799990,1792,False
Flitkit,143,"('GOLD', 'III', 28)",False,442.8,5318799990,1792,False
Yaoki,116,"('GOLD', 'IV', 17)",False,421.7,5318799990,1792,False
Turtle Loins,143,"('GOLD', 'III', 16)",False,441.6,5318799990,1792,False
