summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DaddyOneLove,44,"('SILVER', 'IV', 0)",False,320.0,5318897265,2249,False
El Noi del Sucre,285,"('SILVER', 'IV', 42)",False,324.2,5318897265,2249,False
Merchelaseca,287,"('SILVER', 'IV', 30)",False,323.0,5318897265,2249,False
JohnnyTrippa,266,"('SILVER', 'III', 60)",False,346.0,5318897265,2249,False
ChriisSensei,94,"('BRONZE', 'I', 6)",False,280.6,5318897265,2249,False
STAMBIII,311,"('SILVER', 'II', 0)",False,360.0,5318897265,2249,True
tissaak,43,"('SILVER', 'IV', 9)",False,320.9,5318897265,2249,True
Prαgmαtic,157,"('SILVER', 'I', 91)",True,389.1,5318897265,2249,True
DrasticMistake,471,"('SILVER', 'IV', 15)",False,321.5,5318897265,2249,True
Sroch,199,"('SILVER', 'III', 31)",False,343.1,5318897265,2249,True
