summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MooFre,294,"('SILVER', 'III', 39)",False,343.9,5318902020,1695,True
KM7,258,"('BRONZE', 'I', 46)",True,284.6,5318902020,1695,True
Montjo,217,"('SILVER', 'II', 22)",False,362.2,5318902020,1695,True
JuicyMuff,39,"('SILVER', 'I', 56)",False,385.6,5318902020,1695,True
FDN Wing,370,"('SILVER', 'II', 26)",False,362.6,5318902020,1695,True
Ferr1sOG,149,"('SILVER', 'III', 4)",False,340.4,5318902020,1695,False
hjdan,189,"('SILVER', 'III', 41)",False,344.1,5318902020,1695,False
GODpelo,162,"('SILVER', 'II', 2)",True,360.2,5318902020,1695,False
azizi02,118,"('SILVER', 'III', 20)",False,342.0,5318902020,1695,False
CHEFNO3,314,"('SILVER', 'IV', 32)",False,323.2,5318902020,1695,False
