summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
RengarFcKhazix,99,"('GOLD', 'IV', 54)",True,425.4,5318818853,1830,False
boukintoch,116,"('SILVER', 'III', 75)",False,347.5,5318818853,1830,False
Jetsetyima,257,"('SILVER', 'II', 31)",False,363.1,5318818853,1830,False
Loicios,237,"('GOLD', 'IV', 25)",False,422.5,5318818853,1830,False
Calvin01,273,"('SILVER', 'I', 0)",False,380.0,5318818853,1830,False
Impiyo,155,"('GOLD', 'IV', 23)",False,422.3,5318818853,1830,True
sohael45,271,"('SILVER', 'I', 80)",True,388.0,5318818853,1830,True
hutorz,384,"('GOLD', 'IV', 78)",True,427.8,5318818853,1830,True
VieirinhaLegend,137,"('SILVER', 'I', 61)",False,386.1,5318818853,1830,True
prp2,103,"('SILVER', 'III', 25)",False,342.5,5318818853,1830,True
