summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Sanborodus,50,"('GOLD', 'I', 72)",False,487.2,5318901389,1417,True
StardustCrusader,149,"('SILVER', 'III', 46)",False,344.6,5318901389,1417,True
Tonifo,118,"('GOLD', 'IV', 30)",False,423.0,5318901389,1417,True
SNtrash Bin,60,"('GOLD', 'IV', 58)",False,425.8,5318901389,1417,True
johan der dritte,319,"('GOLD', 'IV', 47)",False,424.7,5318901389,1417,True
MagieRêve,270,"('PLATINUM', 'IV', 1)",True,520.1,5318901389,1417,False
Suppera,366,"('SILVER', 'II', 17)",False,361.7,5318901389,1417,False
Rhyend,315,"('GOLD', 'IV', 51)",False,425.1,5318901389,1417,False
starfall46,161,"('GOLD', 'IV', 0)",False,420.0,5318901389,1417,False
giorleteer,121,"('GOLD', 'IV', 42)",False,424.2,5318901389,1417,False
