summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Bane01,465,"('GOLD', 'II', 44)",False,464.4,5318847433,2285,False
DarkyButBlessed,188,"('GOLD', 'II', 73)",False,467.3,5318847433,2285,False
Az Løkidai,434,"('GOLD', 'III', 0)",False,440.0,5318847433,2285,False
Owlish,131,"('GOLD', 'I', 3)",False,480.3,5318847433,2285,False
Arclight Vayñe,114,"('GOLD', 'II', 67)",False,466.7,5318847433,2285,False
ScarletBlade,171,"('GOLD', 'II', 75)",False,467.5,5318847433,2285,True
POOP FROM ASS,151,"('PLATINUM', 'IV', 57)",False,525.7,5318847433,2285,True
Valentin Prévot,193,"('PLATINUM', 'IV', 19)",False,521.9,5318847433,2285,True
Chems28,178,"('PLATINUM', 'IV', 45)",False,524.5,5318847433,2285,True
Unknown Pastéque,287,"('GOLD', 'IV', 9)",False,420.9,5318847433,2285,True
