summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
zankyouu,74,"('BRONZE', 'I', 14)",False,281.4,5318866874,1408,True
SaveTuNa,279,"('SILVER', 'IV', 47)",False,324.7,5318866874,1408,True
Luluzera,423,"('SILVER', 'IV', 39)",False,323.9,5318866874,1408,True
Top Ward EUW,40,"('BRONZE', 'I', 77)",False,287.7,5318866874,1408,True
fernandillo680,273,"('SILVER', 'IV', 52)",False,325.2,5318866874,1408,True
ElPapaGamerr,34,"('BRONZE', 'III', 43)",False,244.3,5318866874,1408,False
SturmGrenadier,343,"('SILVER', 'IV', 0)",False,320.0,5318866874,1408,False
fawkes0001,108,"('SILVER', 'IV', 17)",False,321.7,5318866874,1408,False
MoonLiighht,136,"('SILVER', 'IV', 35)",False,323.5,5318866874,1408,False
Yasuo Calvo,138,"('BRONZE', 'I', 36)",False,283.6,5318866874,1408,False
