summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Jobani wippe,362,"('GOLD', 'IV', 20)",False,422.0,5318905394,196,False
Böhser Onkel,382,"('GOLD', 'IV', 0)",False,420.0,5318905394,196,False
RabbinSorcier6T,297,"('GOLD', 'III', 2)",True,440.2,5318905394,196,False
9ZeMa,189,"('GOLD', 'IV', 12)",False,421.2,5318905394,196,False
Dr Smokar,143,"('SILVER', 'I', 0)",False,380.0,5318905394,196,False
Disturbed trynda,54,"('GOLD', 'IV', 47)",False,424.7,5318905394,196,True
WaredaFR,218,"('GOLD', 'IV', 22)",False,422.2,5318905394,196,True
FactionUltime,332,"('SILVER', 'I', 52)",False,385.2,5318905394,196,True
Apolllo,214,"('GOLD', 'IV', 28)",False,422.8,5318905394,196,True
daikosaiiko,113,"('GOLD', 'IV', 0)",False,420.0,5318905394,196,True
