summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
LaBiteFaitLmoine,395,"('SILVER', 'I', 5)",True,380.5,5318893087,2426,True
Hououin Kyoma Da,131,"('SILVER', 'II', 23)",False,362.3,5318893087,2426,True
JEW BBQ,345,"('SILVER', 'I', 32)",False,383.2,5318893087,2426,True
ofhugoszz,155,Unknown,Unknown,Unknown,5318893087,2426,True
Tokkete,129,"('SILVER', 'IV', 47)",False,324.7,5318893087,2426,True
Quarantanove,106,"('SILVER', 'I', 100)",True,390.0,5318893087,2426,False
sc2guy87,247,"('GOLD', 'IV', 12)",False,421.2,5318893087,2426,False
spotteDPT,36,"('SILVER', 'III', 83)",False,348.3,5318893087,2426,False
Xaninho99,141,"('BRONZE', 'II', 45)",False,264.5,5318893087,2426,False
FrancotiraRock,168,"('SILVER', 'IV', 18)",False,321.8,5318893087,2426,False
