summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ratkid4life,210,"('GOLD', 'III', 4)",False,440.4,5318894838,2016,False
PrincesseShiroe,84,"('GOLD', 'IV', 10)",False,421.0,5318894838,2016,False
Sailsyra,245,"('PLATINUM', 'IV', 0)",False,520.0,5318894838,2016,False
Bushwacker,303,"('GOLD', 'IV', 91)",False,429.1,5318894838,2016,False
Monstersnope69,236,"('GOLD', 'III', 0)",False,440.0,5318894838,2016,False
Hemorojden21,172,"('GOLD', 'II', 28)",False,462.8,5318894838,2016,True
J0cke,316,"('GOLD', 'IV', 31)",False,423.1,5318894838,2016,True
TrunksGT,272,"('GOLD', 'IV', 72)",False,427.2,5318894838,2016,True
Icepick47,149,"('GOLD', 'III', 45)",False,444.5,5318894838,2016,True
Aphelios Sexy AF,616,"('GOLD', 'IV', 0)",False,420.0,5318894838,2016,True
