summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Emiro3316,98,"('BRONZE', 'II', 16)",True,261.6,5318809992,3308,True
Naowly,101,"('BRONZE', 'IV', 26)",False,222.6,5318809992,3308,True
PouleVeglas121,65,"('IRON', 'II', 63)",False,166.3,5318809992,3308,True
Larson1997,164,"('BRONZE', 'III', 45)",False,244.5,5318809992,3308,True
drak7knight6,97,"('IRON', 'I', 16)",False,181.6,5318809992,3308,True
wallflower77,42,"('IRON', 'II', 59)",False,165.9,5318809992,3308,False
LastLightOTK,119,"('IRON', 'I', 100)",True,190.0,5318809992,3308,False
darkflo04,136,"('BRONZE', 'IV', 21)",False,222.1,5318809992,3308,False
Recycledboe,285,"('BRONZE', 'III', 69)",True,246.9,5318809992,3308,False
Lmoorphine,64,"('IRON', 'I', 75)",True,187.5,5318809992,3308,False
