summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
FratriX,35,"('BRONZE', 'II', 21)",False,262.1,5318808827,1315,False
laverdartem,97,"('SILVER', 'IV', 8)",False,320.8,5318808827,1315,False
nofundaniel,30,Unknown,Unknown,Unknown,5318808827,1315,False
MOSTTROLL INGAME,87,"('IRON', 'I', 83)",False,188.3,5318808827,1315,False
Peterklatscht,93,"('SILVER', 'III', 30)",False,343.0,5318808827,1315,False
Masaaru,162,"('SILVER', 'IV', 21)",False,322.1,5318808827,1315,True
Cinarela,33,"('BRONZE', 'I', 13)",False,281.3,5318808827,1315,True
InUrFac3,34,"('SILVER', 'IV', 64)",False,326.4,5318808827,1315,True
Il  PAPA Zi  lI,317,"('BRONZE', 'I', 30)",False,283.0,5318808827,1315,True
Il PAPA Ak lI,152,"('SILVER', 'III', 42)",False,344.2,5318808827,1315,True
