summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
saad4dp,422,"('SILVER', 'IV', 68)",False,326.8,5318887257,1915,True
Shy Panda,368,"('BRONZE', 'I', 2)",False,280.2,5318887257,1915,True
KoreanNorwegian,267,"('BRONZE', 'II', 0)",False,260.0,5318887257,1915,True
Slayer Yama,297,"('SILVER', 'III', 17)",False,341.7,5318887257,1915,True
ReallifeRelaxo,217,"('BRONZE', 'III', 76)",False,247.6,5318887257,1915,True
The Titan Gate,422,"('BRONZE', 'II', 51)",True,265.1,5318887257,1915,False
PurimaSun,123,"('BRONZE', 'II', 75)",False,267.5,5318887257,1915,False
DEADMACHINE361,36,"('BRONZE', 'III', 0)",False,240.0,5318887257,1915,False
Chypio21,185,"('BRONZE', 'II', 82)",False,268.2,5318887257,1915,False
Anazarel445,80,"('BRONZE', 'II', 57)",False,265.7,5318887257,1915,False
