summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Monkey D Rezer,233,"('GOLD', 'IV', 20)",False,422.0,5318857679,1069,False
Ρackmaster,144,"('GOLD', 'IV', 39)",False,423.9,5318857679,1069,False
JpYp,256,"('GOLD', 'IV', 57)",True,425.7,5318857679,1069,False
Sσmeσηe Else,340,"('GOLD', 'IV', 93)",False,429.3,5318857679,1069,False
Vσηzıllα,225,"('GOLD', 'IV', 23)",False,422.3,5318857679,1069,False
Yordle Predator,288,"('GOLD', 'III', 26)",False,442.6,5318857679,1069,True
Bonfy,245,"('GOLD', 'III', 74)",False,447.4,5318857679,1069,True
Scout Them Dead ,646,"('GOLD', 'III', 16)",False,441.6,5318857679,1069,True
Akitsuo,115,"('GOLD', 'IV', 30)",False,423.0,5318857679,1069,True
Cant Chase This,296,"('GOLD', 'III', 46)",False,444.6,5318857679,1069,True
