summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kiddigen,73,"('GOLD', 'IV', 0)",False,420.0,5318901236,1632,False
Teddyhulk,314,"('GOLD', 'IV', 1)",False,420.1,5318901236,1632,False
beltzgorri,450,"('GOLD', 'IV', 43)",True,424.3,5318901236,1632,False
ALINIUS,314,"('SILVER', 'I', 0)",False,380.0,5318901236,1632,False
CTRL 6 LB,492,"('SILVER', 'I', 65)",False,386.5,5318901236,1632,False
torreznino,406,"('GOLD', 'IV', 83)",False,428.3,5318901236,1632,True
Tester1029,459,"('GOLD', 'IV', 90)",True,429.0,5318901236,1632,True
Kaika The Mártir,118,"('GOLD', 'IV', 0)",False,420.0,5318901236,1632,True
Rubenciiio,225,"('GOLD', 'IV', 0)",False,420.0,5318901236,1632,True
Sylphid,417,"('GOLD', 'IV', 83)",True,428.3,5318901236,1632,True
