summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
GeneralDarkside,343,"('GOLD', 'II', 16)",False,461.6,5318837646,1586,True
Ragewind Gaming,213,"('GOLD', 'II', 52)",False,465.2,5318837646,1586,True
Slowpoke Sama,446,"('GOLD', 'II', 58)",False,465.8,5318837646,1586,True
Vieguwu,371,"('GOLD', 'II', 29)",False,462.9,5318837646,1586,True
70kl,175,"('PLATINUM', 'IV', 0)",False,520.0,5318837646,1586,True
williamisnoobOuO,142,"('SILVER', 'I', 47)",False,384.7,5318837646,1586,False
Prince Alchera,301,"('GOLD', 'I', 22)",False,482.2,5318837646,1586,False
ChatonDak,216,"('GOLD', 'I', 74)",False,487.4,5318837646,1586,False
TTV AlphaCorki,335,"('GOLD', 'I', 41)",False,484.1,5318837646,1586,False
lumi7115,69,"('GOLD', 'II', 59)",True,465.9,5318837646,1586,False
