summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DAAB,468,"('SILVER', 'I', 75)",True,387.5,5318808556,1260,False
CDTFx,166,"('SILVER', 'III', 60)",False,346.0,5318808556,1260,False
9x9,46,"('SILVER', 'II', 9)",False,360.9,5318808556,1260,False
SHUAIGUOTAI,447,"('SILVER', 'III', 5)",False,340.5,5318808556,1260,False
Teletubbies Po ,254,"('GOLD', 'III', 0)",False,440.0,5318808556,1260,False
Stexlegend,406,"('SILVER', 'II', 69)",False,366.9,5318808556,1260,True
GianlucaFortunat,445,"('SILVER', 'II', 61)",False,366.1,5318808556,1260,True
DJsmurfer84,300,"('GOLD', 'IV', 68)",True,426.8,5318808556,1260,True
Minidanidel,180,"('SILVER', 'II', 57)",False,365.7,5318808556,1260,True
barlos 6,290,"('GOLD', 'IV', 7)",False,420.7,5318808556,1260,True
