summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Skaarl Drogo,383,"('GOLD', 'IV', 49)",False,424.9,5318898535,2036,False
GPasLeTime,38,"('SILVER', 'II', 26)",False,362.6,5318898535,2036,False
bigleonardo66,365,"('GOLD', 'IV', 17)",False,421.7,5318898535,2036,False
Dahaz,169,"('GOLD', 'IV', 99)",True,429.9,5318898535,2036,False
Lama DEVILK,225,"('GOLD', 'IV', 38)",False,423.8,5318898535,2036,False
charlie0131,307,"('GOLD', 'IV', 50)",False,425.0,5318898535,2036,True
RandomNiceGirl,642,"('GOLD', 'IV', 79)",False,427.9,5318898535,2036,True
Psylence,253,"('GOLD', 'I', 43)",False,484.3,5318898535,2036,True
Shuckles,534,"('GOLD', 'IV', 9)",False,420.9,5318898535,2036,True
KillerInstict00,292,"('GOLD', 'IV', 87)",False,428.7,5318898535,2036,True
