summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Patrilicious,276,"('SILVER', 'II', 42)",True,364.2,5318904904,2313,True
Patxi el Vasco,193,"('SILVER', 'III', 73)",False,347.3,5318904904,2313,True
MAD V I L L A N,184,"('SILVER', 'III', 71)",False,347.1,5318904904,2313,True
AuchanLaTess,143,"('SILVER', 'IV', 2)",False,320.2,5318904904,2313,True
Mylomoug,209,"('SILVER', 'II', 40)",False,364.0,5318904904,2313,True
JaviiEU,169,"('SILVER', 'IV', 23)",False,322.3,5318904904,2313,False
zuritaman11,266,"('GOLD', 'IV', 0)",False,420.0,5318904904,2313,False
Steve2008,462,"('SILVER', 'II', 42)",False,364.2,5318904904,2313,False
Harrassen Ford,259,"('SILVER', 'III', 65)",True,346.5,5318904904,2313,False
Scato55,45,"('SILVER', 'III', 60)",False,346.0,5318904904,2313,False
