summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ytzxrl,35,"('GOLD', 'IV', 0)",False,420.0,5318867284,1720,True
SamiraToWin,35,"('GOLD', 'III', 75)",False,447.5,5318867284,1720,True
Dernonia,35,"('GOLD', 'IV', 43)",False,424.3,5318867284,1720,True
Alvarofm14,35,"('SILVER', 'I', 58)",False,385.8,5318867284,1720,True
UrFavADCry,35,"('GOLD', 'II', 41)",False,464.1,5318867284,1720,True
HOTadc17cm,33,"('GOLD', 'IV', 11)",False,421.1,5318867284,1720,False
NBA OldBoy,37,"('GOLD', 'I', 6)",False,480.6,5318867284,1720,False
Fischbein23,92,"('GOLD', 'III', 20)",False,442.0,5318867284,1720,False
xxTuB3xx,47,"('GOLD', 'IV', 10)",False,421.0,5318867284,1720,False
AitchFan,32,"('SILVER', 'I', 40)",True,384.0,5318867284,1720,False
