summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PõwerSpyke,190,"('PLATINUM', 'IV', 0)",False,520.0,5318819078,1032,True
pootisbirds,168,"('GOLD', 'I', 0)",False,480.0,5318819078,1032,True
datEntey,196,"('GOLD', 'II', 10)",False,461.0,5318819078,1032,True
Fatbias Weeaboo,211,"('PLATINUM', 'IV', 0)",False,520.0,5318819078,1032,True
FunnyManCzech,52,"('GOLD', 'II', 18)",False,461.8,5318819078,1032,True
Bannzzz,180,"('GOLD', 'II', 21)",False,462.1,5318819078,1032,False
TheDaarkStar,133,"('PLATINUM', 'IV', 13)",False,521.3,5318819078,1032,False
Schliddnfahrn,312,"('GOLD', 'I', 68)",False,486.8,5318819078,1032,False
7s Sadness,425,"('GOLD', 'I', 40)",False,484.0,5318819078,1032,False
UnRevealed road,421,"('GOLD', 'I', 35)",False,483.5,5318819078,1032,False
