summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Yassirrr,120,"('SILVER', 'III', 51)",False,345.1,5318902283,2132,False
GeorgiasDwPh,112,"('SILVER', 'III', 48)",True,344.8,5318902283,2132,False
foxfum1,105,"('SILVER', 'IV', 75)",False,327.5,5318902283,2132,False
DESTRUIDOR98,191,"('SILVER', 'III', 73)",False,347.3,5318902283,2132,False
ShugaDaddyy,42,"('SILVER', 'IV', 11)",False,321.1,5318902283,2132,False
BloodyNoob,139,"('SILVER', 'IV', 77)",False,327.7,5318902283,2132,True
Zitronenpferd1,125,"('SILVER', 'III', 45)",False,344.5,5318902283,2132,True
Miayu,53,"('GOLD', 'IV', 57)",False,425.7,5318902283,2132,True
Dwoke,49,"('SILVER', 'III', 0)",False,340.0,5318902283,2132,True
AlsoMaverick,156,"('SILVER', 'II', 14)",False,361.4,5318902283,2132,True
