summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Mr Dono,149,"('SILVER', 'IV', 48)",False,324.8,5318838848,1225,True
wolf435,160,"('SILVER', 'IV', 70)",False,327.0,5318838848,1225,True
PXBLXC03,72,"('SILVER', 'IV', 28)",False,322.8,5318838848,1225,True
watermelonMc,445,"('SILVER', 'III', 41)",True,344.1,5318838848,1225,True
guccimelonMC,496,"('SILVER', 'III', 63)",False,346.3,5318838848,1225,True
sabecid,111,"('BRONZE', 'III', 85)",False,248.5,5318838848,1225,False
AntónSabrosón,294,"('SILVER', 'II', 85)",False,368.5,5318838848,1225,False
miguapa69,81,"('BRONZE', 'II', 77)",False,267.7,5318838848,1225,False
Vai Te FUDYR,206,"('SILVER', 'III', 34)",False,343.4,5318838848,1225,False
Griwius,252,"('SILVER', 'III', 11)",True,341.1,5318838848,1225,False
