summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Misdö,146,"('SILVER', 'I', 21)",False,382.1,5318830320,2343,False
AhernwLr,42,"('SILVER', 'II', 0)",False,360.0,5318830320,2343,False
Ignoring you,36,"('SILVER', 'III', 62)",False,346.2,5318830320,2343,False
Örget,67,"('SILVER', 'III', 77)",False,347.7,5318830320,2343,False
OnlyMidOnlyFeed,78,"('SILVER', 'II', 51)",False,365.1,5318830320,2343,False
DarkSeraphime,125,"('SILVER', 'II', 80)",False,368.0,5318830320,2343,True
Cosmos400,313,"('SILVER', 'I', 100)",False,390.0,5318830320,2343,True
Acerific,115,"('SILVER', 'I', 72)",False,387.2,5318830320,2343,True
Lord Cardas,163,"('SILVER', 'I', 56)",False,385.6,5318830320,2343,True
Łee Sîns,402,"('GOLD', 'IV', 29)",False,422.9,5318830320,2343,True
