summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Bulgarian Tsar,87,"('PLATINUM', 'IV', 90)",False,529.0,5318819669,1490,True
xPsy,155,"('PLATINUM', 'III', 71)",False,547.1,5318819669,1490,True
Argucia PZ,454,"('PLATINUM', 'IV', 1)",False,520.1,5318819669,1490,True
4 Apes here,337,"('PLATINUM', 'II', 12)",False,561.2,5318819669,1490,True
Porkipoo,365,"('PLATINUM', 'IV', 96)",True,529.6,5318819669,1490,True
Born Hooker 1999,497,"('PLATINUM', 'IV', 75)",False,527.5,5318819669,1490,False
pipi3532,114,"('PLATINUM', 'III', 52)",False,545.2,5318819669,1490,False
Vestskogen,149,"('PLATINUM', 'II', 13)",False,561.3,5318819669,1490,False
sjuan,192,"('PLATINUM', 'IV', 78)",False,527.8,5318819669,1490,False
Vlozkill,275,"('PLATINUM', 'II', 3)",False,560.3,5318819669,1490,False
