summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
LordIlidan,134,"('BRONZE', 'III', 61)",False,246.1,5318893718,1428,True
MRMARIO03,208,"('BRONZE', 'I', 0)",False,280.0,5318893718,1428,True
sXLuciferXs,407,"('BRONZE', 'I', 64)",False,286.4,5318893718,1428,True
WoDiN,157,"('BRONZE', 'I', 70)",False,287.0,5318893718,1428,True
LilSenpai07,54,"('BRONZE', 'I', 16)",False,281.6,5318893718,1428,True
FireColchonero,63,"('BRONZE', 'I', 22)",False,282.2,5318893718,1428,False
mackb4stardo,101,"('SILVER', 'III', 40)",True,344.0,5318893718,1428,False
Chief Choke A H0,193,"('BRONZE', 'II', 38)",False,263.8,5318893718,1428,False
PandaV01,284,"('SILVER', 'IV', 6)",False,320.6,5318893718,1428,False
Yaebaa,244,"('SILVER', 'IV', 16)",False,321.6,5318893718,1428,False
