summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
xMiKuki,41,"('SILVER', 'III', 44)",False,344.4,5318827908,2185,False
Mandyerr,34,"('BRONZE', 'I', 90)",False,289.0,5318827908,2185,False
Sir DaSilva,31,Unknown,Unknown,Unknown,5318827908,2185,False
IIISimo007,42,"('BRONZE', 'I', 68)",False,286.8,5318827908,2185,False
MindlesssKiller,50,"('BRONZE', 'I', 59)",False,285.9,5318827908,2185,False
Blind Monk 24 7,40,Unknown,Unknown,Unknown,5318827908,2185,True
FreakyCampus,88,"('BRONZE', 'II', 84)",False,268.4,5318827908,2185,True
tOo Old tO play,40,"('SILVER', 'II', 55)",True,365.5,5318827908,2185,True
am i morty ,40,"('SILVER', 'II', 61)",False,366.1,5318827908,2185,True
HI ImV3rNon,78,"('BRONZE', 'I', 90)",False,289.0,5318827908,2185,True
