summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Lo2lo2a,32,"('BRONZE', 'IV', 40)",False,224.0,5318888762,1368,False
Hheisenberg,112,"('BRONZE', 'I', 75)",False,287.5,5318888762,1368,False
karpolel,176,"('BRONZE', 'I', 31)",False,283.1,5318888762,1368,False
Chris Dior,30,Unknown,Unknown,Unknown,5318888762,1368,False
wanted most pt,49,"('BRONZE', 'III', 47)",False,244.7,5318888762,1368,False
DripKami,100,Unknown,Unknown,Unknown,5318888762,1368,True
PrideAzazel,195,"('SILVER', 'IV', 31)",False,323.1,5318888762,1368,True
 noobaflooba,36,"('BRONZE', 'I', 61)",False,286.1,5318888762,1368,True
OnLy1Troll,39,"('BRONZE', 'I', 47)",False,284.7,5318888762,1368,True
Babtou67,45,"('BRONZE', 'I', 78)",False,287.8,5318888762,1368,True
