summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Morderiam,270,"('GOLD', 'IV', 73)",False,427.3,5318848885,1721,True
Crowise,231,"('GOLD', 'IV', 12)",False,421.2,5318848885,1721,True
U MaD Im BaCk,296,"('GOLD', 'III', 40)",False,444.0,5318848885,1721,True
Sanetriaa,135,"('GOLD', 'III', 60)",False,446.0,5318848885,1721,True
Ełite,144,"('SILVER', 'I', 100)",False,390.0,5318848885,1721,True
Mcnîght,60,"('GOLD', 'II', 5)",False,460.5,5318848885,1721,False
SALAMOUBK,50,"('SILVER', 'I', 100)",False,390.0,5318848885,1721,False
LWolf12,89,"('GOLD', 'IV', 0)",False,420.0,5318848885,1721,False
Marco Mascarpone,150,"('GOLD', 'II', 0)",False,460.0,5318848885,1721,False
Jeoh,251,"('GOLD', 'IV', 0)",False,420.0,5318848885,1721,False
