summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
JanieKlapieVark,360,"('BRONZE', 'I', 63)",False,286.3,5318839948,2254,False
Rapidooo84,39,"('BRONZE', 'II', 57)",False,265.7,5318839948,2254,False
Harry Poutreur,65,"('SILVER', 'IV', 0)",False,320.0,5318839948,2254,False
ur die is me,168,"('SILVER', 'IV', 23)",False,322.3,5318839948,2254,False
lllkek00z,106,"('SILVER', 'III', 29)",False,342.9,5318839948,2254,False
PJiggs,193,"('SILVER', 'II', 74)",True,367.4,5318839948,2254,True
Nathalie die Hoe,166,"('SILVER', 'III', 27)",False,342.7,5318839948,2254,True
IandHope,128,"('SILVER', 'IV', 59)",False,325.9,5318839948,2254,True
Moody Greg,121,"('SILVER', 'IV', 35)",True,323.5,5318839948,2254,True
Crackerskun,117,"('SILVER', 'IV', 82)",False,328.2,5318839948,2254,True
