summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
UnReaL  aRash,417,"('BRONZE', 'III', 16)",False,241.6,5318904554,2148,False
Areala,251,"('BRONZE', 'II', 4)",False,260.4,5318904554,2148,False
VIPERTECH,168,"('BRONZE', 'IV', 26)",False,222.6,5318904554,2148,False
titan17pt,53,"('IRON', 'I', 9)",False,180.9,5318904554,2148,False
Camisao420,138,"('BRONZE', 'III', 68)",False,246.8,5318904554,2148,False
McClovEer,48,"('BRONZE', 'IV', 94)",False,229.4,5318904554,2148,True
Cookiexoxx,192,"('BRONZE', 'II', 17)",False,261.7,5318904554,2148,True
KamikazeMonkeyX,104,"('BRONZE', 'II', 38)",False,263.8,5318904554,2148,True
najem12,250,"('BRONZE', 'III', 33)",False,243.3,5318904554,2148,True
eydfinndrapteg,64,"('BRONZE', 'IV', 68)",False,226.8,5318904554,2148,True
