summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
i get better,32,"('SILVER', 'I', 0)",False,380.0,5318876577,1291,True
IronSmurfD4,35,Unknown,Unknown,Unknown,5318876577,1291,True
ΨΔurorΔΨ,134,"('SILVER', 'III', 79)",True,347.9,5318876577,1291,True
DoktorOgul,31,"('SILVER', 'III', 61)",False,346.1,5318876577,1291,True
r a z é,334,"('SILVER', 'IV', 53)",False,325.3,5318876577,1291,True
hyberstrike,92,"('SILVER', 'II', 52)",False,365.2,5318876577,1291,False
l3uzzin,60,"('SILVER', 'IV', 21)",False,322.1,5318876577,1291,False
Call me babygırl,40,"('SILVER', 'I', 30)",False,383.0,5318876577,1291,False
BoRaTzz,32,"('BRONZE', 'I', 55)",False,285.5,5318876577,1291,False
Beareatha,34,"('SILVER', 'I', 62)",False,386.2,5318876577,1291,False
