summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
XenoLurker,305,"('SILVER', 'III', 90)",False,349.0,5318860375,1918,False
Nasster,344,"('SILVER', 'II', 87)",False,368.7,5318860375,1918,False
kS Blackn,92,"('SILVER', 'III', 61)",False,346.1,5318860375,1918,False
R MegaCS,168,"('SILVER', 'I', 32)",False,383.2,5318860375,1918,False
saganito21,76,"('BRONZE', 'I', 78)",False,287.8,5318860375,1918,False
casu21weedlover,64,"('GOLD', 'IV', 20)",False,422.0,5318860375,1918,True
Ninja on bush,375,"('SILVER', 'III', 17)",False,341.7,5318860375,1918,True
Nash90,135,"('SILVER', 'III', 42)",False,344.2,5318860375,1918,True
xCezzox,177,"('SILVER', 'II', 16)",False,361.6,5318860375,1918,True
Todka,120,"('SILVER', 'II', 44)",False,364.4,5318860375,1918,True
