summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
magiccards18,152,"('BRONZE', 'IV', 0)",False,220.0,5318902743,196,True
XcolgadoloolX,219,"('BRONZE', 'II', 31)",False,263.1,5318902743,196,True
MrR0b0T7,55,"('BRONZE', 'II', 59)",False,265.9,5318902743,196,True
avestru00,110,"('BRONZE', 'II', 59)",False,265.9,5318902743,196,True
i migliore,90,"('BRONZE', 'IV', 58)",False,225.8,5318902743,196,True
RivenGodMain,116,"('BRONZE', 'IV', 75)",False,227.5,5318902743,196,False
surmanitoh19,119,"('BRONZE', 'III', 46)",False,244.6,5318902743,196,False
CaptainSchmullog,109,"('BRONZE', 'IV', 61)",False,226.1,5318902743,196,False
Thornah,251,"('BRONZE', 'IV', 39)",False,223.9,5318902743,196,False
Aenemone,217,"('BRONZE', 'IV', 75)",False,227.5,5318902743,196,False
