summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
spanga8,223,"('GOLD', 'I', 24)",False,482.4,5318828389,1614,True
Zéps,41,"('PLATINUM', 'II', 61)",False,566.1,5318828389,1614,True
Kebab Mystique,140,"('PLATINUM', 'IV', 58)",False,525.8,5318828389,1614,True
wScGkJAldrich,50,"('GOLD', 'I', 100)",False,490.0,5318828389,1614,True
YahelJrs,37,"('GOLD', 'I', 57)",False,485.7,5318828389,1614,True
Basteed,304,"('PLATINUM', 'IV', 62)",True,526.2,5318828389,1614,False
Azur Stoker,339,"('PLATINUM', 'II', 83)",True,568.3,5318828389,1614,False
MistyGong,229,"('PLATINUM', 'IV', 0)",False,520.0,5318828389,1614,False
cjj,632,"('PLATINUM', 'II', 75)",False,567.5,5318828389,1614,False
JUG Cannot Carry,62,"('PLATINUM', 'IV', 60)",False,526.0,5318828389,1614,False
