summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
CA Reni 2 xD,150,"('SILVER', 'I', 15)",False,381.5,5318839976,1282,False
stealtx,38,"('SILVER', 'I', 47)",True,384.7,5318839976,1282,False
The 77,286,"('SILVER', 'III', 42)",False,344.2,5318839976,1282,False
ZLenus,275,"('SILVER', 'II', 28)",False,362.8,5318839976,1282,False
Minhmax,351,"('SILVER', 'II', 75)",False,367.5,5318839976,1282,False
davidlurevenge,380,"('SILVER', 'I', 48)",True,384.8,5318839976,1282,True
Seykoh V2,119,"('SILVER', 'I', 100)",True,390.0,5318839976,1282,True
gdtfyz,33,"('SILVER', 'I', 86)",True,388.6,5318839976,1282,True
zhongguan,94,"('BRONZE', 'I', 75)",True,287.5,5318839976,1282,True
PochiMiras,291,"('SILVER', 'I', 48)",False,384.8,5318839976,1282,True
