summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DoDoRex76,63,"('BRONZE', 'IV', 41)",False,224.1,5318828431,1570,True
shaoo,495,"('BRONZE', 'IV', 21)",False,222.1,5318828431,1570,True
Dwar11,119,"('BRONZE', 'III', 14)",False,241.4,5318828431,1570,True
danzoo0,145,"('IRON', 'I', 100)",False,190.0,5318828431,1570,True
4 COLPI ,307,"('BRONZE', 'III', 13)",False,241.3,5318828431,1570,True
Ladjo59,85,"('BRONZE', 'IV', 0)",False,220.0,5318828431,1570,False
Ζerö,221,"('BRONZE', 'III', 33)",False,243.3,5318828431,1570,False
m3nTe,174,"('BRONZE', 'IV', 51)",False,225.1,5318828431,1570,False
SamyZerr,51,"('BRONZE', 'IV', 65)",False,226.5,5318828431,1570,False
Jabular96,67,"('IRON', 'I', 58)",False,185.8,5318828431,1570,False
