summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Homokriminell,210,"('GOLD', 'I', 34)",False,483.4,5318878018,1385,False
Kamijo,53,"('GOLD', 'I', 75)",False,487.5,5318878018,1385,False
SleepyHushtail,589,"('PLATINUM', 'IV', 76)",False,527.6,5318878018,1385,False
Smokêr,330,"('PLATINUM', 'IV', 0)",False,520.0,5318878018,1385,False
Málik,262,"('GOLD', 'II', 37)",False,463.7,5318878018,1385,False
Aihara,412,"('PLATINUM', 'IV', 80)",False,528.0,5318878018,1385,True
Kwanty,148,"('PLATINUM', 'IV', 90)",True,529.0,5318878018,1385,True
HK NaShOne,270,"('PLATINUM', 'IV', 49)",False,524.9,5318878018,1385,True
N A G X T 0,42,"('GOLD', 'I', 22)",False,482.2,5318878018,1385,True
Q8Enigma,188,"('GOLD', 'III', 92)",False,449.2,5318878018,1385,True
