summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Hackelo,192,"('IRON', 'II', 16)",False,161.6,5318891014,1700,False
NoobCascorvos,37,Unknown,Unknown,Unknown,5318891014,1700,False
Blackice922,58,"('BRONZE', 'III', 0)",False,240.0,5318891014,1700,False
lets have fun19,88,"('BRONZE', 'IV', 0)",False,220.0,5318891014,1700,False
GoldenLOL,31,"('BRONZE', 'II', 0)",False,260.0,5318891014,1700,False
lolocordeperdi13,314,"('BRONZE', 'III', 81)",False,248.1,5318891014,1700,True
Pirri314,203,"('IRON', 'I', 52)",False,185.2,5318891014,1700,True
soiguai,342,"('BRONZE', 'III', 0)",False,240.0,5318891014,1700,True
Ruub3n,180,"('SILVER', 'IV', 53)",False,325.3,5318891014,1700,True
xp0lt,49,"('BRONZE', 'I', 27)",False,282.7,5318891014,1700,True
