summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
shaxiao233,266,"('PLATINUM', 'III', 14)",False,541.4,5318850298,1711,False
3Kpin1HandPlayer,245,"('GOLD', 'II', 60)",False,466.0,5318850298,1711,False
Vermögensberater,188,"('PLATINUM', 'II', 79)",False,567.9,5318850298,1711,False
Yenmaster,127,"('GOLD', 'I', 15)",False,481.5,5318850298,1711,False
Piktasdede,342,"('PLATINUM', 'III', 9)",False,540.9,5318850298,1711,False
Not Your League,135,"('PLATINUM', 'II', 26)",False,562.6,5318850298,1711,True
Skörl,66,"('PLATINUM', 'IV', 1)",False,520.1,5318850298,1711,True
RicardoPeixoto88,143,"('PLATINUM', 'IV', 0)",False,520.0,5318850298,1711,True
LesPetitCailloux,172,"('GOLD', 'II', 25)",False,462.5,5318850298,1711,True
ßpoo,285,"('PLATINUM', 'II', 49)",False,564.9,5318850298,1711,True
