summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BeastTarZan,45,"('BRONZE', 'IV', 14)",False,221.4,5318879142,914,False
paalatar,117,"('BRONZE', 'III', 56)",False,245.6,5318879142,914,False
Angeldevil1992,113,"('IRON', 'I', 21)",False,182.1,5318879142,914,False
fhpdne,30,"('IRON', 'IV', 0)",False,120.0,5318879142,914,False
ayoubrai,167,"('BRONZE', 'III', 16)",False,241.6,5318879142,914,False
OhMyDany,82,"('BRONZE', 'II', 0)",False,260.0,5318879142,914,True
22Niko09,241,"('BRONZE', 'IV', 85)",False,228.5,5318879142,914,True
shacotv,250,"('IRON', 'III', 76)",False,147.6,5318879142,914,True
Sanpelianze,361,"('IRON', 'II', 90)",True,169.0,5318879142,914,True
black2duck,51,"('IRON', 'III', 49)",False,144.9,5318879142,914,True
