summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Sajanabi,160,"('BRONZE', 'IV', 15)",False,221.5,5318818742,2271,False
JahGthik,350,"('BRONZE', 'III', 60)",False,246.0,5318818742,2271,False
Hoboiwee,63,"('IRON', 'I', 28)",False,182.8,5318818742,2271,False
hadi7y,80,"('BRONZE', 'IV', 11)",False,221.1,5318818742,2271,False
lovedragon,167,"('IRON', 'II', 81)",False,168.1,5318818742,2271,False
MisteRoby,80,"('BRONZE', 'IV', 25)",False,222.5,5318818742,2271,True
Darrioz,69,"('SILVER', 'IV', 40)",False,324.0,5318818742,2271,True
ZeusZ2,74,"('IRON', 'II', 70)",False,167.0,5318818742,2271,True
KønigVônKauƒland,97,"('IRON', 'I', 0)",False,180.0,5318818742,2271,True
hit the grav,42,"('BRONZE', 'IV', 0)",False,220.0,5318818742,2271,True
