summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BlackAsianMan,118,"('SILVER', 'III', 75)",False,347.5,5318860169,1240,False
l Black EaGle l ,297,"('SILVER', 'III', 80)",True,348.0,5318860169,1240,False
6ssay,77,"('SILVER', 'III', 0)",False,340.0,5318860169,1240,False
Nekrow31,107,"('BRONZE', 'I', 36)",False,283.6,5318860169,1240,False
OPPA HAJIMA,332,"('SILVER', 'III', 27)",False,342.7,5318860169,1240,False
Rudger,62,"('SILVER', 'I', 7)",False,380.7,5318860169,1240,True
BOUSQUI,172,"('SILVER', 'II', 54)",False,365.4,5318860169,1240,True
Rystairs,161,"('SILVER', 'III', 10)",False,341.0,5318860169,1240,True
Jackz9,320,"('SILVER', 'II', 32)",False,363.2,5318860169,1240,True
MatPad,404,"('SILVER', 'II', 49)",False,364.9,5318860169,1240,True
