summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
FTP334,132,"('GOLD', 'IV', 12)",False,421.2,5318869423,2052,False
Lotto Millionär ,324,"('GOLD', 'IV', 61)",False,426.1,5318869423,2052,False
Sad Dizvy,54,"('SILVER', 'I', 0)",False,380.0,5318869423,2052,False
lWhat s Up Guys ,89,"('GOLD', 'IV', 0)",False,420.0,5318869423,2052,False
sweet αs sugar,283,"('SILVER', 'I', 0)",False,380.0,5318869423,2052,False
XmasJr,97,"('GOLD', 'IV', 10)",False,421.0,5318869423,2052,True
BarryCP,241,"('SILVER', 'I', 100)",False,390.0,5318869423,2052,True
SaberPro,323,"('GOLD', 'IV', 75)",False,427.5,5318869423,2052,True
Hermeias75,38,"('GOLD', 'III', 6)",True,440.6,5318869423,2052,True
mathys1511,137,"('GOLD', 'IV', 49)",False,424.9,5318869423,2052,True
